Epoch:0 Loss:0.69314725
Epoch:1 Loss:0.69314693
Epoch:2 Loss:0.69314593
Epoch:3 Loss:0.69313648
Epoch:4 Loss:0.69289641
Epoch:5 Loss:0.69059932
Epoch:6 Loss:0.68514995
Epoch:7 Loss:0.68062378
Epoch:8 Loss:0.67900393
Epoch:9 Loss:0.67751900
Epoch:10 Loss:0.67604867
Epoch:11 Loss:0.67569290
Epoch:12 Loss:0.67428152
Epoch:13 Loss:0.67238350
Epoch:14 Loss:0.67164408
Epoch:15 Loss:0.66704589
Epoch:16 Loss:0.66517566
Epoch:17 Loss:0.66154101
Epoch:18 Loss:0.65969284
Epoch:19 Loss:0.65410624
Epoch:20 Loss:0.65193673
Epoch:21 Loss:0.64698193
Epoch:22 Loss:0.64453869
Epoch:23 Loss:0.63957088
Epoch:24 Loss:0.63787330
Epoch:25 Loss:0.63454637
Epoch:26 Loss:0.63158092
Epoch:27 Loss:0.62523854
Epoch:28 Loss:0.62232469
Epoch:29 Loss:0.61873898
Epoch:30 Loss:0.61788476
Epoch:31 Loss:0.61276514
Epoch:32 Loss:0.61067181
Epoch:33 Loss:0.60565649
Epoch:34 Loss:0.60695307
Epoch:35 Loss:0.60300457
Epoch:36 Loss:0.60233953
Epoch:37 Loss:0.59687210
Epoch:38 Loss:0.59375355
Epoch:39 Loss:0.59418551
Epoch:40 Loss:0.59054008
Epoch:41 Loss:0.58727768
Epoch:42 Loss:0.58493553
Epoch:43 Loss:0.58607708
Epoch:44 Loss:0.58136109
Epoch:45 Loss:0.57873155
Epoch:46 Loss:0.57687828
Epoch:47 Loss:0.57730292
Epoch:48 Loss:0.58010097
Epoch:49 Loss:0.57514191
Epoch:50 Loss:0.57496527
Epoch:51 Loss:0.57244789
Epoch:52 Loss:0.56882877
Epoch:53 Loss:0.56958945
Epoch:54 Loss:0.56967852
Epoch:55 Loss:0.56782191
Epoch:56 Loss:0.56678769
Epoch:57 Loss:0.56313526
Epoch:58 Loss:0.55804708
Epoch:59 Loss:0.56112666
Epoch:60 Loss:0.55731838
Epoch:61 Loss:0.56008629
Epoch:62 Loss:0.56096941
Epoch:63 Loss:0.55777624
Epoch:64 Loss:0.55607954
Epoch:65 Loss:0.55279192
Epoch:66 Loss:0.55465540
Epoch:67 Loss:0.55433912
Epoch:68 Loss:0.55051701
Epoch:69 Loss:0.55063068
Epoch:70 Loss:0.54770875
Epoch:71 Loss:0.54724377
Epoch:72 Loss:0.54620951
Epoch:73 Loss:0.54140887
Epoch:74 Loss:0.54429218
Epoch:75 Loss:0.54295312
Epoch:76 Loss:0.54707832
Epoch:77 Loss:0.54334391
Epoch:78 Loss:0.54155548
Epoch:79 Loss:0.54332485
Epoch:80 Loss:0.54293554
Epoch:81 Loss:0.53746031
Epoch:82 Loss:0.53964256
Epoch:83 Loss:0.54166607
Epoch:84 Loss:0.53610833
Epoch:85 Loss:0.53535145
Epoch:86 Loss:0.53412227
Epoch:87 Loss:0.53531751
Epoch:88 Loss:0.53410334
Epoch:89 Loss:0.53069356
Epoch:90 Loss:0.53109230
Epoch:91 Loss:0.52675465
Epoch:92 Loss:0.52675465
Epoch:93 Loss:0.53044407
Epoch:94 Loss:0.52481865
Epoch:95 Loss:0.52552253
Epoch:96 Loss:0.52150158
Epoch:97 Loss:0.52364732
Epoch:98 Loss:0.52292038
Epoch:99 Loss:0.52327103
Loading 96th epoch
Testing AUC!
Testing AUC:0.7068

 Contrast Score Margin:1.56014

==============================
[0.7068073294346978]
FINAL TESTING AUC:0.7068
==============================

 Contrast Score Margin:1.72692
AUC:0.7383

 run time: 
00:42:26.644
