Epoch:0 Loss:0.69314721
Epoch:1 Loss:0.69314712
Epoch:2 Loss:0.69314691
Epoch:3 Loss:0.69314633
Epoch:4 Loss:0.69314480
Epoch:5 Loss:0.69313542
Epoch:6 Loss:0.69306030
Epoch:7 Loss:0.69255903
Epoch:8 Loss:0.69079375
Epoch:9 Loss:0.68887919
Epoch:10 Loss:0.68675322
Epoch:11 Loss:0.68696054
Epoch:12 Loss:0.68498018
Epoch:13 Loss:0.68553879
Epoch:14 Loss:0.68505621
Epoch:15 Loss:0.68486558
Epoch:16 Loss:0.68386858
Epoch:17 Loss:0.68334793
Epoch:18 Loss:0.68273289
Epoch:19 Loss:0.68207683
Epoch:20 Loss:0.68240643
Epoch:21 Loss:0.68151450
Epoch:22 Loss:0.68082643
Epoch:23 Loss:0.68048904
Epoch:24 Loss:0.67996190
Epoch:25 Loss:0.68049653
Epoch:26 Loss:0.68049148
Epoch:27 Loss:0.67901614
Epoch:28 Loss:0.67882486
Epoch:29 Loss:0.67912478
Epoch:30 Loss:0.67764897
Epoch:31 Loss:0.67550816
Epoch:32 Loss:0.67588731
Epoch:33 Loss:0.67906065
Epoch:34 Loss:0.67772000
Epoch:35 Loss:0.67494751
Epoch:36 Loss:0.67307751
Epoch:37 Loss:0.67309598
Epoch:38 Loss:0.66982144
Epoch:39 Loss:0.66935554
Epoch:40 Loss:0.66517355
Epoch:41 Loss:0.66401771
Epoch:42 Loss:0.66201102
Epoch:43 Loss:0.66168506
Epoch:44 Loss:0.66018007
Epoch:45 Loss:0.65636889
Epoch:46 Loss:0.65288100
Epoch:47 Loss:0.65110623
Epoch:48 Loss:0.65011767
Epoch:49 Loss:0.64799734
Epoch:50 Loss:0.65014012
Epoch:51 Loss:0.64597796
Epoch:52 Loss:0.64551926
Epoch:53 Loss:0.64379265
Epoch:54 Loss:0.64238731
Epoch:55 Loss:0.64127128
Epoch:56 Loss:0.64309720
Epoch:57 Loss:0.63812766
Epoch:58 Loss:0.63505853
Epoch:59 Loss:0.63677488
Epoch:60 Loss:0.63512425
Epoch:61 Loss:0.63517131
Epoch:62 Loss:0.63537726
Epoch:63 Loss:0.63275387
Epoch:64 Loss:0.63390790
Epoch:65 Loss:0.62990208
Epoch:66 Loss:0.62888372
Epoch:67 Loss:0.62980165
Epoch:68 Loss:0.62842546
Epoch:69 Loss:0.62584893
Epoch:70 Loss:0.62475461
Epoch:71 Loss:0.62386636
Epoch:72 Loss:0.62694447
Epoch:73 Loss:0.62349338
Epoch:74 Loss:0.62483787
Epoch:75 Loss:0.62005796
Epoch:76 Loss:0.61998951
Epoch:77 Loss:0.61861676
Epoch:78 Loss:0.61965643
Epoch:79 Loss:0.61902183
Epoch:80 Loss:0.61886074
Epoch:81 Loss:0.61865537
Epoch:82 Loss:0.61351069
Epoch:83 Loss:0.61535461
Epoch:84 Loss:0.61256565
Epoch:85 Loss:0.61578950
Epoch:86 Loss:0.61166690
Epoch:87 Loss:0.61523321
Epoch:88 Loss:0.61291909
Epoch:89 Loss:0.61119708
Epoch:90 Loss:0.61019578
Epoch:91 Loss:0.60946924
Epoch:92 Loss:0.60596992
Epoch:93 Loss:0.60926943
Epoch:94 Loss:0.60517454
Epoch:95 Loss:0.60571234
Epoch:96 Loss:0.60579160
Epoch:97 Loss:0.60570198
Epoch:98 Loss:0.60977830
Epoch:99 Loss:0.60686302
Loading 94th epoch
Testing AUC!
Testing AUC:0.6894

 Contrast Score Margin:1.36951

==============================
[0.6894275243664718]
FINAL TESTING AUC:0.6894
==============================

 Contrast Score Margin:1.36914
AUC:0.7580

 run time: 
00:21:50.859
