Epoch:0 Loss:0.69314721
Epoch:1 Loss:0.69314709
Epoch:2 Loss:0.69314670
Epoch:3 Loss:0.69314561
Epoch:4 Loss:0.69314182
Epoch:5 Loss:0.69311399
Epoch:6 Loss:0.69287270
Epoch:7 Loss:0.69162812
Epoch:8 Loss:0.68851760
Epoch:9 Loss:0.68625763
Epoch:10 Loss:0.68375458
Epoch:11 Loss:0.68427622
Epoch:12 Loss:0.68155104
Epoch:13 Loss:0.68226782
Epoch:14 Loss:0.68162302
Epoch:15 Loss:0.68157758
Epoch:16 Loss:0.68020383
Epoch:17 Loss:0.67949478
Epoch:18 Loss:0.67866858
Epoch:19 Loss:0.67789388
Epoch:20 Loss:0.67831192
Epoch:21 Loss:0.67710883
Epoch:22 Loss:0.67623323
Epoch:23 Loss:0.67579121
Epoch:24 Loss:0.67520672
Epoch:25 Loss:0.67601938
Epoch:26 Loss:0.67595043
Epoch:27 Loss:0.67388936
Epoch:28 Loss:0.67392181
Epoch:29 Loss:0.67433674
Epoch:30 Loss:0.67242760
Epoch:31 Loss:0.66968873
Epoch:32 Loss:0.67007661
Epoch:33 Loss:0.67486612
Epoch:34 Loss:0.67375111
Epoch:35 Loss:0.67038251
Epoch:36 Loss:0.66881215
Epoch:37 Loss:0.67004356
Epoch:38 Loss:0.66799257
Epoch:39 Loss:0.66910599
Epoch:40 Loss:0.66581583
Epoch:41 Loss:0.66611351
Epoch:42 Loss:0.66635810
Epoch:43 Loss:0.66794542
Epoch:44 Loss:0.66769441
Epoch:45 Loss:0.66643812
Epoch:46 Loss:0.66374382
Epoch:47 Loss:0.66343990
Epoch:48 Loss:0.66354566
Epoch:49 Loss:0.66176554
Epoch:50 Loss:0.66281287
Epoch:51 Loss:0.66253792
Epoch:52 Loss:0.66001583
Epoch:53 Loss:0.65810674
Epoch:54 Loss:0.65802849
Epoch:55 Loss:0.65628480
Epoch:56 Loss:0.65829652
Epoch:57 Loss:0.65269584
Epoch:58 Loss:0.65023399
Epoch:59 Loss:0.65099359
Epoch:60 Loss:0.64926180
Epoch:61 Loss:0.64864216
Epoch:62 Loss:0.64799061
Epoch:63 Loss:0.64484269
Epoch:64 Loss:0.64697501
Epoch:65 Loss:0.64264303
Epoch:66 Loss:0.64280201
Epoch:67 Loss:0.64174434
Epoch:68 Loss:0.64066788
Epoch:69 Loss:0.63851683
Epoch:70 Loss:0.63654860
Epoch:71 Loss:0.63582357
Epoch:72 Loss:0.63952150
Epoch:73 Loss:0.63757244
Epoch:74 Loss:0.63894422
Epoch:75 Loss:0.63165140
Epoch:76 Loss:0.63114146
Epoch:77 Loss:0.63033364
Epoch:78 Loss:0.63240631
Epoch:79 Loss:0.63272679
Epoch:80 Loss:0.63090409
Epoch:81 Loss:0.63069398
Epoch:82 Loss:0.62546901
Epoch:83 Loss:0.62706011
Epoch:84 Loss:0.62442009
Epoch:85 Loss:0.62867995
Epoch:86 Loss:0.62347205
Epoch:87 Loss:0.62844712
Epoch:88 Loss:0.62534460
Epoch:89 Loss:0.62134258
Epoch:90 Loss:0.62130648
Epoch:91 Loss:0.62118438
Epoch:92 Loss:0.62071001
Epoch:93 Loss:0.62350198
Epoch:94 Loss:0.61688392
Epoch:95 Loss:0.61787312
Epoch:96 Loss:0.61629971
Epoch:97 Loss:0.61716183
Epoch:98 Loss:0.62330367
Epoch:99 Loss:0.61698983
Loading 96th epoch
Testing AUC!
Testing AUC:0.6750

 Contrast Score Margin:1.53251

==============================
[0.6749529824561403]
FINAL TESTING AUC:0.6750
==============================

 Contrast Score Margin:1.37381
AUC:0.7667

 run time: 
00:21:50.781
