Epoch:0 Loss:0.69314719
Epoch:1 Loss:0.69314682
Epoch:2 Loss:0.69314568
Epoch:3 Loss:0.69313879
Epoch:4 Loss:0.69305258
Epoch:5 Loss:0.69204848
Epoch:6 Loss:0.68765532
Epoch:7 Loss:0.68067834
Epoch:8 Loss:0.67802331
Epoch:9 Loss:0.67536339
Epoch:10 Loss:0.67279250
Epoch:11 Loss:0.67174868
Epoch:12 Loss:0.67274564
Epoch:13 Loss:0.67027140
Epoch:14 Loss:0.67139489
Epoch:15 Loss:0.66711492
Epoch:16 Loss:0.66856005
Epoch:17 Loss:0.66743327
Epoch:18 Loss:0.66845537
Epoch:19 Loss:0.66477977
Epoch:20 Loss:0.66611994
Epoch:21 Loss:0.66171793
Epoch:22 Loss:0.66231230
Epoch:23 Loss:0.66278985
Epoch:24 Loss:0.66333055
Epoch:25 Loss:0.66294481
Epoch:26 Loss:0.66216534
Epoch:27 Loss:0.65955307
Epoch:28 Loss:0.65950624
Epoch:29 Loss:0.65520442
Epoch:30 Loss:0.65349290
Epoch:31 Loss:0.65293285
Epoch:32 Loss:0.65239512
Epoch:33 Loss:0.65327791
Epoch:34 Loss:0.64757829
Epoch:35 Loss:0.64726281
Epoch:36 Loss:0.64515924
Epoch:37 Loss:0.64222051
Epoch:38 Loss:0.63998788
Epoch:39 Loss:0.63865263
Epoch:40 Loss:0.63411665
Epoch:41 Loss:0.63510624
Epoch:42 Loss:0.63366114
Epoch:43 Loss:0.63340994
Epoch:44 Loss:0.63274271
Epoch:45 Loss:0.62809465
Epoch:46 Loss:0.62874670
Epoch:47 Loss:0.62664243
Epoch:48 Loss:0.62574415
Epoch:49 Loss:0.62696778
Epoch:50 Loss:0.62712151
Epoch:51 Loss:0.62504510
Epoch:52 Loss:0.62274805
Epoch:53 Loss:0.62325898
Epoch:54 Loss:0.61860682
Epoch:55 Loss:0.62154493
Epoch:56 Loss:0.62062794
Epoch:57 Loss:0.61746817
Epoch:58 Loss:0.61262438
Epoch:59 Loss:0.61716351
Epoch:60 Loss:0.61203155
Epoch:61 Loss:0.61600259
Epoch:62 Loss:0.61497926
Epoch:63 Loss:0.61540937
Epoch:64 Loss:0.61532235
Epoch:65 Loss:0.60987373
Epoch:66 Loss:0.61207016
Epoch:67 Loss:0.60960390
Epoch:68 Loss:0.60745176
Epoch:69 Loss:0.60897203
Epoch:70 Loss:0.61000954
Epoch:71 Loss:0.60880962
Epoch:72 Loss:0.60701319
Epoch:73 Loss:0.60311768
Epoch:74 Loss:0.60640758
Epoch:75 Loss:0.60244596
Epoch:76 Loss:0.60534119
Epoch:77 Loss:0.59891228
Epoch:78 Loss:0.60474856
Epoch:79 Loss:0.60273150
Epoch:80 Loss:0.60018453
Epoch:81 Loss:0.60275180
Epoch:82 Loss:0.59573096
Epoch:83 Loss:0.59931092
Epoch:84 Loss:0.60138580
Epoch:85 Loss:0.59623239
Epoch:86 Loss:0.59809360
Epoch:87 Loss:0.59741364
Epoch:88 Loss:0.59852967
Epoch:89 Loss:0.59423138
Epoch:90 Loss:0.59130965
Epoch:91 Loss:0.59207518
Epoch:92 Loss:0.58955840
Epoch:93 Loss:0.59019910
Epoch:94 Loss:0.58789333
Epoch:95 Loss:0.59118467
Epoch:96 Loss:0.58713050
Epoch:97 Loss:0.58809177
Epoch:98 Loss:0.58819301
Epoch:99 Loss:0.58355819
Loading 99th epoch
Testing AUC!
Testing AUC:0.7132

 Contrast Score Margin:1.58915

==============================
[0.7132307212475634]
FINAL TESTING AUC:0.7132
==============================

 Contrast Score Margin:1.51518
AUC:0.7608

 run time: 
00:28:33.172
