Epoch:0 Loss:0.69314722
Epoch:1 Loss:0.69314702
Epoch:2 Loss:0.69314651
Epoch:3 Loss:0.69314391
Epoch:4 Loss:0.69308788
Epoch:5 Loss:0.69221554
Epoch:6 Loss:0.68880818
Epoch:7 Loss:0.68467799
Epoch:8 Loss:0.68296511
Epoch:9 Loss:0.68168608
Epoch:10 Loss:0.68049449
Epoch:11 Loss:0.67991626
Epoch:12 Loss:0.67834302
Epoch:13 Loss:0.67615337
Epoch:14 Loss:0.67416343
Epoch:15 Loss:0.66907831
Epoch:16 Loss:0.66557155
Epoch:17 Loss:0.66148669
Epoch:18 Loss:0.65781832
Epoch:19 Loss:0.65233157
Epoch:20 Loss:0.64817746
Epoch:21 Loss:0.64242655
Epoch:22 Loss:0.63872371
Epoch:23 Loss:0.63316650
Epoch:24 Loss:0.63049836
Epoch:25 Loss:0.62728842
Epoch:26 Loss:0.62449768
Epoch:27 Loss:0.61774163
Epoch:28 Loss:0.61636017
Epoch:29 Loss:0.61335969
Epoch:30 Loss:0.61259431
Epoch:31 Loss:0.60672750
Epoch:32 Loss:0.60588398
Epoch:33 Loss:0.60112173
Epoch:34 Loss:0.60265205
Epoch:35 Loss:0.59945264
Epoch:36 Loss:0.59961565
Epoch:37 Loss:0.59271136
Epoch:38 Loss:0.58873061
Epoch:39 Loss:0.59253822
Epoch:40 Loss:0.58813384
Epoch:41 Loss:0.58546362
Epoch:42 Loss:0.58088501
Epoch:43 Loss:0.58159724
Epoch:44 Loss:0.57893346
Epoch:45 Loss:0.57571341
Epoch:46 Loss:0.57507934
Epoch:47 Loss:0.57323798
Epoch:48 Loss:0.57762560
Epoch:49 Loss:0.57273749
Epoch:50 Loss:0.57213407
Epoch:51 Loss:0.56927341
Epoch:52 Loss:0.56791803
Epoch:53 Loss:0.56824954
Epoch:54 Loss:0.56825698
Epoch:55 Loss:0.56513422
Epoch:56 Loss:0.56365791
Epoch:57 Loss:0.56021567
Epoch:58 Loss:0.55772195
Epoch:59 Loss:0.55958825
Epoch:60 Loss:0.55473622
Epoch:61 Loss:0.55783970
Epoch:62 Loss:0.56003917
Epoch:63 Loss:0.55712516
Epoch:64 Loss:0.55348997
Epoch:65 Loss:0.55115841
Epoch:66 Loss:0.55136006
Epoch:67 Loss:0.55223749
Epoch:68 Loss:0.54899051
Epoch:69 Loss:0.54642849
Epoch:70 Loss:0.54649923
Epoch:71 Loss:0.54507455
Epoch:72 Loss:0.54599446
Epoch:73 Loss:0.53885068
Epoch:74 Loss:0.54249578
Epoch:75 Loss:0.54061088
Epoch:76 Loss:0.54402150
Epoch:77 Loss:0.54104036
Epoch:78 Loss:0.53802306
Epoch:79 Loss:0.54096919
Epoch:80 Loss:0.54042200
Epoch:81 Loss:0.53340941
Epoch:82 Loss:0.53757830
Epoch:83 Loss:0.53923096
Epoch:84 Loss:0.53372621
Epoch:85 Loss:0.53383347
Epoch:86 Loss:0.53139057
Epoch:87 Loss:0.53315157
Epoch:88 Loss:0.53207022
Epoch:89 Loss:0.52777368
Epoch:90 Loss:0.52714728
Epoch:91 Loss:0.52332981
Epoch:92 Loss:0.52268122
Epoch:93 Loss:0.52740674
Epoch:94 Loss:0.52005121
Epoch:95 Loss:0.52205375
Epoch:96 Loss:0.51768783
Epoch:97 Loss:0.52113714
Epoch:98 Loss:0.51701112
Epoch:99 Loss:0.51721978
Loading 98th epoch
Testing AUC!
Testing AUC:0.7057

 Contrast Score Margin:1.53945

==============================
[0.7057437816764132]
FINAL TESTING AUC:0.7057
==============================

 Contrast Score Margin:1.69028
AUC:0.7334

 run time: 
00:42:38.952
