Dataset:  ACM
Epoch:0 Loss:0.69312720
Epoch:1 Loss:0.68062689
Epoch:2 Loss:0.61330752
Epoch:3 Loss:0.58734156
Epoch:4 Loss:0.57216602
Epoch:5 Loss:0.55706505
Epoch:6 Loss:0.53931588
Epoch:7 Loss:0.52338058
Epoch:8 Loss:0.50912209
Epoch:9 Loss:0.49616133
Epoch:10 Loss:0.48091449
Epoch:11 Loss:0.47018287
Epoch:12 Loss:0.45721714
Epoch:13 Loss:0.44627335
Epoch:14 Loss:0.43989078
Epoch:15 Loss:0.42715510
Epoch:16 Loss:0.41810536
Epoch:17 Loss:0.41169956
Epoch:18 Loss:0.40717427
Epoch:19 Loss:0.40035530
Epoch:20 Loss:0.38862269
Epoch:21 Loss:0.38398312
Epoch:22 Loss:0.38386624
Epoch:23 Loss:0.37570451
Epoch:24 Loss:0.37408712
Epoch:25 Loss:0.36986730
Epoch:26 Loss:0.37060355
Epoch:27 Loss:0.36224563
Epoch:28 Loss:0.35714333
Epoch:29 Loss:0.35499085
Epoch:30 Loss:0.35009673
Epoch:31 Loss:0.34929412
Epoch:32 Loss:0.34246334
Epoch:33 Loss:0.34104365
Epoch:34 Loss:0.34003836
Epoch:35 Loss:0.33491701
Epoch:36 Loss:0.33459386
Epoch:37 Loss:0.33377816
Epoch:38 Loss:0.32683219
Epoch:39 Loss:0.32293777
Epoch:40 Loss:0.32691019
Epoch:41 Loss:0.32230056
Epoch:42 Loss:0.32635223
Epoch:43 Loss:0.32129220
Epoch:44 Loss:0.32075827
Epoch:45 Loss:0.31979217
Epoch:46 Loss:0.30935824
Epoch:47 Loss:0.31591855
Epoch:48 Loss:0.31615787
Epoch:49 Loss:0.31573079
Epoch:50 Loss:0.31158305
Epoch:51 Loss:0.30884430
Epoch:52 Loss:0.30825077
Epoch:53 Loss:0.31099951
Epoch:54 Loss:0.30488023
Epoch:55 Loss:0.30249866
Epoch:56 Loss:0.30383154
Epoch:57 Loss:0.30240166
Epoch:58 Loss:0.30282753
Epoch:59 Loss:0.30442564
Epoch:60 Loss:0.29908081
Epoch:61 Loss:0.30193938
Epoch:62 Loss:0.29858469
Epoch:63 Loss:0.29269461
Epoch:64 Loss:0.29647967
Epoch:65 Loss:0.29713597
Epoch:66 Loss:0.29363654
Epoch:67 Loss:0.29056957
Epoch:68 Loss:0.29082488
Epoch:69 Loss:0.29179345
Epoch:70 Loss:0.28723312
Epoch:71 Loss:0.29144952
Epoch:72 Loss:0.29236408
Epoch:73 Loss:0.29080923
Epoch:74 Loss:0.29064125
Epoch:75 Loss:0.29050900
Epoch:76 Loss:0.29121094
Epoch:77 Loss:0.28683659
Epoch:78 Loss:0.28767414
Epoch:79 Loss:0.28465295
Epoch:80 Loss:0.28334326
Epoch:81 Loss:0.28368270
Epoch:82 Loss:0.27928696
Epoch:83 Loss:0.28174867
Epoch:84 Loss:0.27972748
Epoch:85 Loss:0.28091621
Epoch:86 Loss:0.28121240
Epoch:87 Loss:0.27556013
Epoch:88 Loss:0.27877617
Epoch:89 Loss:0.27523287
Epoch:90 Loss:0.27630823
Epoch:91 Loss:0.27819080
Epoch:92 Loss:0.27786810
Epoch:93 Loss:0.27267506
Epoch:94 Loss:0.27361178
Epoch:95 Loss:0.27356520
Epoch:96 Loss:0.26766822
Epoch:97 Loss:0.27072621
Epoch:98 Loss:0.27567356
Epoch:99 Loss:0.27115457

 Contrast Score Margin:2.16142
AUC:0.7834

 run time: 
00:40:27.597
