Dataset:  BlogCatalog
Epoch:0 Loss:0.69314722
Epoch:1 Loss:0.69314712
Epoch:2 Loss:0.69314696
Epoch:3 Loss:0.69314661
Epoch:4 Loss:0.69314450
Epoch:5 Loss:0.69310331
Epoch:6 Loss:0.69251424
Epoch:7 Loss:0.68915617
Epoch:8 Loss:0.68088251
Epoch:9 Loss:0.67351510
Epoch:10 Loss:0.66577249
Epoch:11 Loss:0.66181057
Epoch:12 Loss:0.65726218
Epoch:13 Loss:0.65714180
Epoch:14 Loss:0.64979934
Epoch:15 Loss:0.65444955
Epoch:16 Loss:0.65310897
Epoch:17 Loss:0.64984871
Epoch:18 Loss:0.65161354
Epoch:19 Loss:0.65186343
Epoch:20 Loss:0.64879544
Epoch:21 Loss:0.64432601
Epoch:22 Loss:0.64751172
Epoch:23 Loss:0.64219111
Epoch:24 Loss:0.64161939
Epoch:25 Loss:0.64342291
Epoch:26 Loss:0.64117907
Epoch:27 Loss:0.64168809
Epoch:28 Loss:0.63736811
Epoch:29 Loss:0.63869929
Epoch:30 Loss:0.63647491
Epoch:31 Loss:0.63637970
Epoch:32 Loss:0.63155320
Epoch:33 Loss:0.63557748
Epoch:34 Loss:0.63547569
Epoch:35 Loss:0.63191271
Epoch:36 Loss:0.63062772
Epoch:37 Loss:0.62915550
Epoch:38 Loss:0.63161117
Epoch:39 Loss:0.62791320
Epoch:40 Loss:0.63046233
Epoch:41 Loss:0.63269253
Epoch:42 Loss:0.62613530
Epoch:43 Loss:0.63145954
Epoch:44 Loss:0.62902207
Epoch:45 Loss:0.62490590
Epoch:46 Loss:0.62494319
Epoch:47 Loss:0.62563071
Epoch:48 Loss:0.63008127
Epoch:49 Loss:0.62031569
Epoch:50 Loss:0.62314158
Epoch:51 Loss:0.61714457
Epoch:52 Loss:0.62040643
Epoch:53 Loss:0.62028218
Epoch:54 Loss:0.62014988
Epoch:55 Loss:0.61817078
Epoch:56 Loss:0.61573910
Epoch:57 Loss:0.61491974
Epoch:58 Loss:0.62007463
Epoch:59 Loss:0.61910868
Epoch:60 Loss:0.60962827
Epoch:61 Loss:0.61257066
Epoch:62 Loss:0.61455105
Epoch:63 Loss:0.61116923
Epoch:64 Loss:0.61932102
Epoch:65 Loss:0.61419802
Epoch:66 Loss:0.61329802
Epoch:67 Loss:0.61394791
Epoch:68 Loss:0.61230083
Epoch:69 Loss:0.61252029
Epoch:70 Loss:0.61319582
Epoch:71 Loss:0.61636912
Epoch:72 Loss:0.60580048
Epoch:73 Loss:0.60413598
Epoch:74 Loss:0.60776832
Epoch:75 Loss:0.60480405
Epoch:76 Loss:0.60807209
Epoch:77 Loss:0.60873360
Epoch:78 Loss:0.60928650
Epoch:79 Loss:0.60875337
Epoch:80 Loss:0.60953384
Epoch:81 Loss:0.60816293
Epoch:82 Loss:0.60591084
Epoch:83 Loss:0.60428332
Epoch:84 Loss:0.60618425
Epoch:85 Loss:0.60266522
Epoch:86 Loss:0.60649087
Epoch:87 Loss:0.60304677
Epoch:88 Loss:0.60466698
Epoch:89 Loss:0.60457784
Epoch:90 Loss:0.60250738
Epoch:91 Loss:0.59517077
Epoch:92 Loss:0.60387354
Epoch:93 Loss:0.60249252
Epoch:94 Loss:0.59868060
Epoch:95 Loss:0.60687844
Epoch:96 Loss:0.60387854
Epoch:97 Loss:0.59917297
Epoch:98 Loss:0.60265335
Epoch:99 Loss:0.60262421

 Contrast Score Margin:1.22505
AUC:0.6852

 run time: 
00:14:55.442
