Epoch:0 Loss:0.69314576
Epoch:1 Loss:0.69312189
Epoch:2 Loss:0.69116111
Epoch:3 Loss:0.67409697
Epoch:4 Loss:0.65875457
Epoch:5 Loss:0.65022086
Epoch:6 Loss:0.64269440
Epoch:7 Loss:0.63378907
Epoch:8 Loss:0.62524411
Epoch:9 Loss:0.61314442
Epoch:10 Loss:0.60140112
Epoch:11 Loss:0.58932960
Epoch:12 Loss:0.58087354
Epoch:13 Loss:0.57164434
